Date,TRDPRC_1
2016-06-16,-0.010128442292806517
2016-06-17,-0.008416281196569897
2016-06-18,0.015571951773732051
2016-06-19,-0.025072717461403715
2016-06-20,-0.11657261657261664
2016-06-21,-0.05463103042528161
2016-06-22,-0.011848571059097424
2016-06-23,0.06626752384224055
2016-06-24,0.02097204749777548
2016-06-25,-0.06317149769342889
2016-06-26,0.029320715374127726
2016-06-27,0.006903214747635111
2016-06-28,-0.013448681441129096
2016-06-29,0.042072568120852694
2016-06-30,0.017386984600099353
2016-07-01,0.021099668560605966
2016-07-02,-0.05096362845964364
2016-07-03,0.02598751011558509
2016-07-04,-0.004360443485378451
2016-07-05,0.009924964873994746
2016-07-06,-0.09762306485510452
2016-07-07,0.08059701492537319
2016-07-08,-0.017318317042074094
2016-07-09,0.0004942619279304505
